tweet-sno-0	0	vclaim-sno-endangered-starry-butterfly-pix	1	0.5520454049110413	SBERT
tweet-sno-0	0	vclaim-sno-hero-wombats-australia-fires	1	0.5188391804695129	SBERT
tweet-sno-0	0	vclaim-sno-rainbow-butterfly	1	0.5016399621963501	SBERT
tweet-sno-0	0	vclaim-sno-koala-australian-bushfires	1	0.5004122257232666	SBERT
tweet-sno-0	0	vclaim-sno-bitterroot-forest-fire	1	0.4792965352535248	SBERT
tweet-sno-0	0	vclaim-sno-australia-arrested-bushfires	1	0.4679882824420929	SBERT
tweet-sno-0	0	vclaim-sno-clouds-over-australian-bushfires	1	0.4549723267555237	SBERT
tweet-sno-0	0	vclaim-sno-koala-rescued-from-aussie-fire	1	0.4388420879840851	SBERT
tweet-sno-0	0	vclaim-sno-australia-fires-iss-image	1	0.4380815327167511	SBERT
tweet-sno-0	0	vclaim-sno-greene-jewish-lasers-wildfires	1	0.43464136123657227	SBERT
tweet-sno-0	0	vclaim-sno-fox-feeding-koalas	1	0.43000227212905884	SBERT
tweet-sno-0	0	vclaim-sno-fawn-bobcat-fire	1	0.42976894974708557	SBERT
tweet-sno-0	0	vclaim-sno-antifa-starting-fires-oregon	1	0.4197939932346344	SBERT
tweet-sno-0	0	vclaim-sno-venomous-asp-caterpillar	1	0.4178829789161682	SBERT
tweet-sno-0	0	vclaim-sno-zebra-lion-watering-hole	1	0.41129493713378906	SBERT
tweet-sno-0	0	vclaim-sno-amazon-rainforest-on-fire-2019	1	0.4093499481678009	SBERT
tweet-sno-0	0	vclaim-sno-statutory-snake	1	0.40872734785079956	SBERT
tweet-sno-0	0	vclaim-sno-baya-weaver-death-video	1	0.4003291726112366	SBERT
tweet-sno-0	0	vclaim-sno-floating-islands-of-fire-ants	1	0.39977169036865234	SBERT
tweet-sno-0	0	vclaim-sno-photograph-rhino-saves-zebra	1	0.3967684507369995	SBERT
tweet-sno-1	0	vclaim-sno-ilhan-omar-treason-advice-iran	1	0.657332718372345	SBERT
tweet-sno-1	0	vclaim-sno-trumps-muslim-ban-exclude-countries-businesses	1	0.5364273190498352	SBERT
