tweet-sno-0	0	vclaim-sno-hero-wombats-australia-fires	1	0.5188391804695129	SBERT
tweet-sno-0	0	vclaim-sno-endangered-starry-butterfly-pix	1	0.5119283199310303	SBERT
tweet-sno-0	0	vclaim-sno-rainbow-butterfly	1	0.461056649684906	SBERT
tweet-sno-0	0	vclaim-sno-clouds-over-australian-bushfires	1	0.45062118768692017	SBERT
tweet-sno-0	0	vclaim-sno-koala-rescued-from-aussie-fire	1	0.43448424339294434	SBERT
tweet-sno-0	0	vclaim-sno-australia-fires-iss-image	1	0.4322719871997833	SBERT
tweet-sno-0	0	vclaim-sno-fawn-bobcat-fire	1	0.42976894974708557	SBERT
tweet-sno-0	0	vclaim-sno-koala-australian-bushfires	1	0.41379550099372864	SBERT
tweet-sno-0	0	vclaim-sno-statutory-snake	1	0.40872734785079956	SBERT
tweet-sno-0	0	vclaim-sno-greene-jewish-lasers-wildfires	1	0.40164804458618164	SBERT
tweet-sno-0	0	vclaim-sno-fox-feeding-koalas	1	0.39980554580688477	SBERT
tweet-sno-0	0	vclaim-sno-floating-islands-of-fire-ants	1	0.38718393445014954	SBERT
tweet-sno-0	0	vclaim-sno-venomous-asp-caterpillar	1	0.3807350993156433	SBERT
tweet-sno-0	0	vclaim-sno-australia-arrested-bushfires	1	0.37616288661956787	SBERT
tweet-sno-0	0	vclaim-sno-forestry-service-advice-for-animals-in-wildfires	1	0.3752763867378235	SBERT
tweet-sno-0	0	vclaim-sno-bitterroot-forest-fire	1	0.3700946867465973	SBERT
tweet-sno-0	0	vclaim-sno-clouds-over-california-wildfires	1	0.36201047897338867	SBERT
tweet-sno-0	0	vclaim-sno-amazon-rainforest-on-fire-2019	1	0.3583166301250458	SBERT
tweet-sno-0	0	vclaim-sno-park-covered-spider-webs	1	0.357013463973999	SBERT
tweet-sno-0	0	vclaim-sno-baya-weaver-death-video	1	0.3553844094276428	SBERT
tweet-sno-1	0	vclaim-sno-ilhan-omar-treason-advice-iran	1	0.657332718372345	SBERT
tweet-sno-1	0	vclaim-sno-trumps-muslim-ban-exclude-countries-businesses	1	0.5364273190498352	SBERT
tweet-sno-1	0	vclaim-sno-trump-financial-interests-saudi-arabia	1	0.48084867000579834	SBERT
tweet-sno-1	0	vclaim-sno-supreme-court-rules-travel-ban	1	0.46431776881217957	SBERT
tweet-sno-1	0	vclaim-sno-trump-to-repurpose-uss-enterprise-into-floating-hotel-and-casino	1	0.45875704288482666	SBERT
tweet-sno-1	0	vclaim-sno-did-trump-jobs-iran-nuclear-deal	1	0.4504894018173218	SBERT
tweet-sno-1	0	vclaim-sno-melania-trump-toronto-hotel	1	0.44317251443862915	SBERT
tweet-sno-1	0	vclaim-sno-trump-obama-emoluments	1	0.4419047236442566	SBERT
tweet-sno-1	0	vclaim-sno-trump-removes-name-from-hotels	1	0.44014772772789	SBERT
tweet-sno-1	0	vclaim-sno-iran-trump-bounty	1	0.43784093856811523	SBERT
tweet-sno-1	0	vclaim-sno-trump-to-nuke-mexico	1	0.42893457412719727	SBERT
tweet-sno-1	0	vclaim-sno-trump-immigration-order-obama	1	0.42639946937561035	SBERT
tweet-sno-1	0	vclaim-sno-jimmy-carter-banned-iranian-immigrants	1	0.42088553309440613	SBERT
