tweet-sno-0	0	vclaim-sno-hero-wombats-australia-fires	1	0.6807031631469727	SBERT
tweet-sno-0	0	vclaim-sno-clouds-over-australian-bushfires	1	0.6046277284622192	SBERT
tweet-sno-0	0	vclaim-sno-koala-rescued-from-aussie-fire	1	0.5837491154670715	SBERT
tweet-sno-0	0	vclaim-sno-australia-arrested-bushfires	1	0.5761498808860779	SBERT
tweet-sno-0	0	vclaim-sno-australia-fires-iss-image	1	0.5633646845817566	SBERT
tweet-sno-0	0	vclaim-sno-endangered-starry-butterfly-pix	1	0.5595541000366211	SBERT
tweet-sno-0	0	vclaim-sno-fox-feeding-koalas	1	0.5396584272384644	SBERT
tweet-sno-0	0	vclaim-sno-bitterroot-forest-fire	1	0.5283709168434143	SBERT
tweet-sno-0	0	vclaim-sno-koala-australian-bushfires	1	0.5185987949371338	SBERT
tweet-sno-0	0	vclaim-sno-rainbow-butterfly	1	0.5113915801048279	SBERT
tweet-sno-0	0	vclaim-sno-rain-wildfire-toxic	1	0.5053186416625977	SBERT
tweet-sno-0	0	vclaim-sno-exploding-trees-trump	1	0.4825858771800995	SBERT
tweet-sno-0	0	vclaim-sno-goodwill-california-fires	1	0.4795295298099518	SBERT
tweet-sno-0	0	vclaim-sno-maggot-infested-weave	1	0.4779917597770691	SBERT
tweet-sno-0	0	vclaim-sno-antifa-starting-fires-oregon	1	0.47158369421958923	SBERT
tweet-sno-0	0	vclaim-sno-california-wildfires-direct-energy	1	0.45144104957580566	SBERT
tweet-sno-0	0	vclaim-sno-immigrants-california-wildfires	1	0.4490717351436615	SBERT
tweet-sno-0	0	vclaim-sno-cross-honor-fallen-firefighters	1	0.4429794251918793	SBERT
tweet-sno-0	0	vclaim-sno-greene-jewish-lasers-wildfires	1	0.43464136123657227	SBERT
tweet-sno-0	0	vclaim-sno-tax-bill-deduction-losses-wildfires	1	0.4336603879928589	SBERT
tweet-sno-1	0	vclaim-sno-ilhan-omar-treason-advice-iran	1	0.7848042845726013	SBERT
tweet-sno-1	0	vclaim-sno-trump-obama-emoluments	1	0.6818046569824219	SBERT
tweet-sno-1	0	vclaim-sno-pepsi-ceo-tells-trump-supporters-to-take-their-business-elsewhere	1	0.5906615257263184	SBERT
tweet-sno-1	0	vclaim-sno-jimmy-carter-banned-iranian-immigrants	1	0.5843055844306946	SBERT
tweet-sno-1	0	vclaim-sno-trump-busted-using-empty-folders	1	0.5777607560157776	SBERT
tweet-sno-1	0	vclaim-sno-trumps-muslim-ban-exclude-countries-businesses	1	0.5517923831939697	SBERT
tweet-sno-1	0	vclaim-sno-trump-removes-name-from-hotels	1	0.5443906784057617	SBERT
tweet-sno-1	0	vclaim-sno-trump-pay-8-women	1	0.5319408774375916	SBERT
tweet-sno-1	0	vclaim-sno-hyatt-hotels-conservatives	1	0.5259063839912415	SBERT
tweet-sno-1	0	vclaim-sno-bar-owner-biden-ad	1	0.5110042095184326	SBERT
tweet-sno-1	0	vclaim-sno-jet-threat	1	0.5083875060081482	SBERT
tweet-sno-1	0	vclaim-sno-pence-recaptured-after-fleeing-trump-campaign-bus	1	0.5061616897583008	SBERT
tweet-sno-1	0	vclaim-sno-no-thank-you	1	0.5052520632743835	SBERT
tweet-sno-1	0	vclaim-sno-mark-kelly-space-force	1	0.5028833746910095	SBERT
tweet-sno-1	0	vclaim-sno-furious-christie-refuses-to-pick-up-trumps-dry-cleaning	1	0.5012569427490234	SBERT
tweet-sno-1	0	vclaim-sno-panthera-masks	1	0.5005741119384766	SBERT
tweet-sno-1	0	vclaim-sno-trump-iran-tweets-obama	1	0.5005216002464294	SBERT
tweet-sno-1	0	vclaim-sno-spirit-airlines-military	1	0.5000212788581848	SBERT
tweet-sno-1	0	vclaim-sno-trump-hotel-price-hike-march-4	1	0.49967312812805176	SBERT
tweet-sno-1	0	vclaim-sno-did-trump-jobs-iran-nuclear-deal	1	0.49924030900001526	SBERT
tweet-sno-2	0	vclaim-sno-us-army-sending-texts-on-draft	1	0.993525505065918	SBERT
tweet-sno-2	0	vclaim-sno-trump-president-drafted	1	0.6548063158988953	SBERT
tweet-sno-2	0	vclaim-sno-dream-act	1	0.5703651309013367	SBERT
tweet-sno-2	0	vclaim-sno-trump-military-votes-florida	1	0.545051634311676	SBERT
tweet-sno-2	0	vclaim-sno-trump-bringing-back-draft	1	0.5389549136161804	SBERT
tweet-sno-2	0	vclaim-sno-foreign-legions	1	0.5242629051208496	SBERT
tweet-sno-2	0	vclaim-sno-uniformed-veteran-deemed-offensive	1	0.5237288475036621	SBERT
tweet-sno-2	0	vclaim-sno-donald-trump-military-training-quote	1	0.5217679738998413	SBERT
tweet-sno-2	0	vclaim-sno-bernie-sanders-dodged-draft	1	0.5152735710144043	SBERT
tweet-sno-2	0	vclaim-sno-vote-for-trump-or-else	1	0.5061965584754944	SBERT
tweet-sno-2	0	vclaim-sno-doubletree-hotel-military-sign	1	0.5037555694580078	SBERT
tweet-sno-2	0	vclaim-sno-did-donald-trump-demand-immigrants-adapt-or-leave	1	0.5030028223991394	SBERT
tweet-sno-2	0	vclaim-sno-mobile-phone-sim-card-swap	1	0.4998226761817932	SBERT
tweet-sno-2	0	vclaim-sno-11-marines-this-week	1	0.4929552674293518	SBERT
tweet-sno-2	0	vclaim-sno-canadian-fox	1	0.48721227049827576	SBERT
tweet-sno-2	0	vclaim-sno-gas-station-shuns-serviceman	1	0.4860459566116333	SBERT
tweet-sno-2	0	vclaim-sno-soldier-rude-mat-retailer	1	0.4803278148174286	SBERT
tweet-sno-2	0	vclaim-sno-jane-fonda-pows	1	0.47995325922966003	SBERT
tweet-sno-2	0	vclaim-sno-islamic-state-of-syria-and-lansing	1	0.4785463809967041	SBERT
tweet-sno-2	0	vclaim-sno-sean-spicer-felony-note	1	0.47687995433807373	SBERT
tweet-sno-3	0	vclaim-sno-us-army-sending-texts-on-draft	1	0.795433521270752	SBERT
tweet-sno-3	0	vclaim-sno-trump-bringing-back-draft	1	0.6607164740562439	SBERT
tweet-sno-3	0	vclaim-sno-trump-president-drafted	1	0.6343958973884583	SBERT
tweet-sno-3	0	vclaim-sno-mobile-phone-sim-card-swap	1	0.5349653959274292	SBERT
tweet-sno-3	0	vclaim-sno-martial-law-after-christmas	1	0.5167615413665771	SBERT
tweet-sno-3	0	vclaim-sno-soldier-rude-mat-retailer	1	0.496492475271225	SBERT
tweet-sno-3	0	vclaim-sno-hillary-clinton-and-draftourdaughters	1	0.4920506775379181	SBERT
tweet-sno-3	0	vclaim-sno-did-sen-tom-cotton-issue-a-cease-and-desist-to-a-constituent	1	0.47774550318717957	SBERT
tweet-sno-3	0	vclaim-sno-air-field	1	0.4768489897251129	SBERT
tweet-sno-3	0	vclaim-sno-doubletree-hotel-military-sign	1	0.47383901476860046	SBERT
tweet-sno-3	0	vclaim-sno-gas-station-shuns-serviceman	1	0.46540358662605286	SBERT
tweet-sno-3	0	vclaim-sno-did-donald-trump-demand-immigrants-adapt-or-leave	1	0.4652026891708374	SBERT
tweet-sno-3	0	vclaim-sno-fare-warning	1	0.4606759548187256	SBERT
tweet-sno-3	0	vclaim-sno-russian-warship-us-navy	1	0.4558411240577698	SBERT
tweet-sno-3	0	vclaim-sno-corbin-whisper	1	0.4532625079154968	SBERT
tweet-sno-3	0	vclaim-sno-usps-50409	1	0.4527207911014557	SBERT
tweet-sno-3	0	vclaim-sno-we-dont-serve-gas-here	1	0.45060035586357117	SBERT
tweet-sno-3	0	vclaim-sno-army-memo-announces-martial-law	1	0.4499751329421997	SBERT
tweet-sno-3	0	vclaim-sno-bernie-sanders-dodged-draft	1	0.4496253728866577	SBERT
tweet-sno-3	0	vclaim-sno-trump-hotels-lease-violation-action-alert	1	0.44866496324539185	SBERT
tweet-sno-4	0	vclaim-sno-video-of-drone-strike-soleimani	1	0.7372748255729675	SBERT
tweet-sno-4	0	vclaim-sno-dems-flags-half-mast-soleimani	1	0.7360265851020813	SBERT
tweet-sno-4	0	vclaim-sno-eric-trump-tweet-iran-strike	1	0.615157961845398	SBERT
tweet-sno-4	0	vclaim-sno-embassy-meme	1	0.5127837657928467	SBERT
tweet-sno-4	0	vclaim-sno-navy-ship-display-crude-word	1	0.5061907768249512	SBERT
tweet-sno-4	0	vclaim-sno-iranian-negotiator-discusses-nuclear-deal	1	0.49312302470207214	SBERT
tweet-sno-4	0	vclaim-sno-ilhan-omar-terrorists-photograph	1	0.48605725169181824	SBERT
tweet-sno-4	0	vclaim-sno-obama-cia-isis-train	1	0.4743942618370056	SBERT
tweet-sno-4	0	vclaim-sno-beirut-explosion-cause-missile	1	0.4695756733417511	SBERT
tweet-sno-4	0	vclaim-sno-ilhan-omar-treason-advice-iran	1	0.46828868985176086	SBERT
tweet-sno-4	0	vclaim-sno-palin-us-already-attacked-iran	1	0.4653871953487396	SBERT
tweet-sno-4	0	vclaim-sno-aoc-dua-lipa-ocasio-cortez	1	0.46420395374298096	SBERT
tweet-sno-4	0	vclaim-sno-london-donald-trump-sadiq-khan-london-mayor	1	0.46046608686447144	SBERT
tweet-sno-4	0	vclaim-sno-rumors-of-war	1	0.45633575320243835	SBERT
tweet-sno-4	0	vclaim-sno-rogue-amazon-drone-white-house	1	0.4504026472568512	SBERT
tweet-sno-4	0	vclaim-sno-iranians-arrested-mexico-border	1	0.4487556517124176	SBERT
tweet-sno-4	0	vclaim-sno-iran-blurs-photograph-showing-olympics-volleyball-player	1	0.448207288980484	SBERT
tweet-sno-4	0	vclaim-sno-the-war-at-home	1	0.4434981942176819	SBERT
tweet-sno-4	0	vclaim-sno-islamic-agenda	1	0.4403461217880249	SBERT
tweet-sno-4	0	vclaim-sno-julian-assange-drone-strike	1	0.43908625841140747	SBERT
tweet-sno-5	0	vclaim-sno-obama-shaking-hands-rouhani	1	0.6942763924598694	SBERT
tweet-sno-5	0	vclaim-sno-white-supremacist-democrat	1	0.5674368143081665	SBERT
tweet-sno-5	0	vclaim-sno-trump-apologize-to-iran	1	0.5352032780647278	SBERT
tweet-sno-5	0	vclaim-sno-president-obama-bow-ayatollah-khamenei	1	0.5316653847694397	SBERT
tweet-sno-5	0	vclaim-sno-dead-reporter-recording-clinton	1	0.5260521173477173	SBERT
tweet-sno-5	0	vclaim-sno-john-kerry-iranian-son-law	1	0.5224642753601074	SBERT
tweet-sno-5	0	vclaim-sno-persian-shrug	1	0.5224642753601074	SBERT
tweet-sno-5	0	vclaim-sno-ted-cruz-on-air-force-one	1	0.5224464535713196	SBERT
tweet-sno-5	0	vclaim-sno-trump-death-hoax	1	0.5182771682739258	SBERT
tweet-sno-5	0	vclaim-sno-biden-america-is-dead	1	0.5120588541030884	SBERT
tweet-sno-5	0	vclaim-sno-trump-sharpie-notes	1	0.511090099811554	SBERT
tweet-sno-5	0	vclaim-sno-mcenany-obama-hut-tweet	1	0.5101639032363892	SBERT
tweet-sno-5	0	vclaim-sno-li-meng-yan-covid-19-lab	1	0.5090587139129639	SBERT
tweet-sno-5	0	vclaim-sno-obama-officials-iran-policy	1	0.505818247795105	SBERT
tweet-sno-5	0	vclaim-sno-ronald-reagan-border-wall-idea	1	0.49947312474250793	SBERT
tweet-sno-5	0	vclaim-sno-trump-noble-prize-tweets	1	0.49643296003341675	SBERT
tweet-sno-5	0	vclaim-sno-hooray-for-heywood	1	0.49623197317123413	SBERT
tweet-sno-5	0	vclaim-sno-osama-death-photos	1	0.49327465891838074	SBERT
tweet-sno-5	0	vclaim-sno-youcef-nadarkhani-prayer-request	1	0.49236634373664856	SBERT
tweet-sno-5	0	vclaim-sno-trump-polls-drop-out	1	0.492056280374527	SBERT
tweet-sno-6	0	vclaim-sno-wedding-rings-holocaust-victims	1	0.647178053855896	SBERT
tweet-sno-6	0	vclaim-sno-words-of-wisdom	1	0.5265586972236633	SBERT
tweet-sno-6	0	vclaim-sno-long-lost-wedding-ring-found-around-carrot	1	0.5256949663162231	SBERT
tweet-sno-6	0	vclaim-sno-liberals-demand-offensive-wwi-memorial-torn	1	0.5201131105422974	SBERT
tweet-sno-6	0	vclaim-sno-fingered-2	1	0.5103437304496765	SBERT
tweet-sno-6	0	vclaim-sno-titanium-wedding-ring	1	0.5012552738189697	SBERT
tweet-sno-6	0	vclaim-sno-league-of-german-girls-inspection-during-world-war-ii	1	0.49003463983535767	SBERT
tweet-sno-6	0	vclaim-sno-orwell-1984-predict-covid	1	0.4801064431667328	SBERT
tweet-sno-6	0	vclaim-sno-mark-twain-voting-quote	1	0.47291240096092224	SBERT
tweet-sno-6	0	vclaim-sno-generations-of-valor	1	0.4656347632408142	SBERT
tweet-sno-6	0	vclaim-sno-obama-apology-hiroshima	1	0.45900827646255493	SBERT
tweet-sno-6	0	vclaim-sno-george-h-w-bush-lynched-quote	1	0.4586200714111328	SBERT
tweet-sno-6	0	vclaim-sno-joakim-noah-west-point	1	0.4557884931564331	SBERT
tweet-sno-6	0	vclaim-sno-jesus-in-the-clouds	1	0.45200085639953613	SBERT
tweet-sno-6	0	vclaim-sno-polish-wwii-chairs	1	0.4484461843967438	SBERT
tweet-sno-6	0	vclaim-sno-marine-wedding	1	0.4483157992362976	SBERT
tweet-sno-6	0	vclaim-sno-survivors-384th-af-squadron	1	0.44757434725761414	SBERT
tweet-sno-6	0	vclaim-sno-recording-guns-falling-silent	1	0.44753339886665344	SBERT
tweet-sno-6	0	vclaim-sno-iceland-debt-forgiveness	1	0.44454607367515564	SBERT
tweet-sno-6	0	vclaim-sno-trump-wwi-cemetery-rain-photo	1	0.4429745376110077	SBERT
tweet-sno-7	0	vclaim-sno-iran-trump-bounty	1	0.7968587875366211	SBERT
tweet-sno-7	0	vclaim-sno-eric-trump-tweet-iran-strike	1	0.6263379454612732	SBERT
tweet-sno-7	0	vclaim-sno-dems-flags-half-mast-soleimani	1	0.6210231781005859	SBERT
tweet-sno-7	0	vclaim-sno-embassy-meme	1	0.6104235649108887	SBERT
tweet-sno-7	0	vclaim-sno-morgan-freeman-trump-bonafide-sack	1	0.546903133392334	SBERT
tweet-sno-7	0	vclaim-sno-obama-bribed-iran-400-million-to-release-u-s-prisoners	1	0.5406598448753357	SBERT
tweet-sno-7	0	vclaim-sno-video-of-drone-strike-soleimani	1	0.5279853940010071	SBERT
tweet-sno-7	0	vclaim-sno-iranian-negotiator-discusses-nuclear-deal	1	0.5262671113014221	SBERT
tweet-sno-7	0	vclaim-sno-obama-officials-iran-policy	1	0.5117961764335632	SBERT
tweet-sno-7	0	vclaim-sno-navy-ship-display-crude-word	1	0.504401683807373	SBERT
tweet-sno-7	0	vclaim-sno-trump-fans-volunteer-for-duty	1	0.5018011927604675	SBERT
tweet-sno-7	0	vclaim-sno-bills-introduced-by-republicans	1	0.48939448595046997	SBERT
tweet-sno-7	0	vclaim-sno-trump-apologize-to-iran	1	0.4854294955730438	SBERT
tweet-sno-7	0	vclaim-sno-shopping-mauled	1	0.48391208052635193	SBERT
tweet-sno-7	0	vclaim-sno-youcef-nadarkhani-prayer-request	1	0.482433944940567	SBERT
tweet-sno-7	0	vclaim-sno-ground-glass-deadly	1	0.48013198375701904	SBERT
tweet-sno-7	0	vclaim-sno-ilhan-omar-treason-advice-iran	1	0.48008018732070923	SBERT
tweet-sno-7	0	vclaim-sno-white-supremacist-democrat	1	0.47936588525772095	SBERT
tweet-sno-7	0	vclaim-sno-john-kerry-iranian-son-law	1	0.47741779685020447	SBERT
tweet-sno-7	0	vclaim-sno-persian-shrug	1	0.47741779685020447	SBERT
tweet-sno-8	0	vclaim-sno-is-minecraft-shutting-down	1	0.9104160666465759	SBERT
tweet-sno-8	0	vclaim-sno-twitter-shutting-down-in-2017	1	0.5146797895431519	SBERT
tweet-sno-8	0	vclaim-sno-geocities-confidential	1	0.5056366920471191	SBERT
tweet-sno-8	0	vclaim-sno-subway-pizza-hut-closing	1	0.5043053030967712	SBERT
tweet-sno-8	0	vclaim-sno-disneyland-reopening-holidays	1	0.49591773748397827	SBERT
tweet-sno-8	0	vclaim-sno-hugh-mann-alien-life-mars	1	0.4868430197238922	SBERT
tweet-sno-8	0	vclaim-sno-snapchat-shutting-end-2017-prank	1	0.48653459548950195	SBERT
tweet-sno-8	0	vclaim-sno-mark-zuckerberg-closing-facebook	1	0.47092053294181824	SBERT
tweet-sno-8	0	vclaim-sno-is-kik-messenger-app-shutting-down	1	0.4525805115699768	SBERT
tweet-sno-8	0	vclaim-sno-nasa-blackout-warning	1	0.4490330219268799	SBERT
tweet-sno-8	0	vclaim-sno-trump-wants-shut-internet	1	0.4415965974330902	SBERT
tweet-sno-8	0	vclaim-sno-aoc-businesses-closed-tweet	1	0.44134053587913513	SBERT
tweet-sno-8	0	vclaim-sno-facebook-closure	1	0.44106265902519226	SBERT
tweet-sno-8	0	vclaim-sno-qanon-shaman-jake-angeli-testify	1	0.4390483796596527	SBERT
tweet-sno-8	0	vclaim-sno-month-end-closeout	1	0.4374770522117615	SBERT
tweet-sno-8	0	vclaim-sno-7up-discontinued	1	0.4317193031311035	SBERT
tweet-sno-8	0	vclaim-sno-waitress-cop-tip	1	0.4300290048122406	SBERT
tweet-sno-8	0	vclaim-sno-gm-gas-free-2035	1	0.42666003108024597	SBERT
tweet-sno-8	0	vclaim-sno-tweet-predict-kobe-death	1	0.42616942524909973	SBERT
tweet-sno-8	0	vclaim-sno-boob-youtube	1	0.4261637032032013	SBERT
tweet-sno-9	0	vclaim-sno-is-minecraft-shutting-down	1	0.6677116751670837	SBERT
tweet-sno-9	0	vclaim-sno-bernice-king-mlk-day-instagram	1	0.6160493493080139	SBERT
tweet-sno-9	0	vclaim-sno-twitter-disable-engagement-trump	1	0.553224503993988	SBERT
tweet-sno-9	0	vclaim-sno-lottery-winner-shane-missler-giving-away-money-retweets	1	0.5521337389945984	SBERT
tweet-sno-9	0	vclaim-sno-girl-scouts-congratulate-barrett	1	0.5417371988296509	SBERT
tweet-sno-9	0	vclaim-sno-covfefe-secret-nuclear-code	1	0.5340294241905212	SBERT
tweet-sno-9	0	vclaim-sno-keanu-reeves-road-to-heaven-quote	1	0.5093633532524109	SBERT
tweet-sno-9	0	vclaim-sno-misplaced-trust	1	0.5049850940704346	SBERT
tweet-sno-9	0	vclaim-sno-stop-the-world-josh-duggar-wants-off	1	0.5049850940704346	SBERT
tweet-sno-9	0	vclaim-sno-dont-selfie-your-ballot	1	0.484569251537323	SBERT
tweet-sno-9	0	vclaim-sno-facebook-car-giveaway	1	0.47601839900016785	SBERT
tweet-sno-9	0	vclaim-sno-betsy-devos-america-tweet	1	0.46859508752822876	SBERT
tweet-sno-9	0	vclaim-sno-donald-trump-iphone-tweet	1	0.45416873693466187	SBERT
tweet-sno-9	0	vclaim-sno-eclipse-racist	1	0.4498836398124695	SBERT
tweet-sno-9	0	vclaim-sno-did-melania-spell-help-tweet	1	0.44632554054260254	SBERT
tweet-sno-9	0	vclaim-sno-twitter-shutting-down-in-2017	1	0.4460514783859253	SBERT
tweet-sno-9	0	vclaim-sno-andys-coming	1	0.43842342495918274	SBERT
tweet-sno-9	0	vclaim-sno-identical-twins-married	1	0.43842342495918274	SBERT
tweet-sno-9	0	vclaim-sno-mayhem-eggsacted	1	0.43842342495918274	SBERT
tweet-sno-9	0	vclaim-sno-robbers-throwing-eggs-car-windshields	1	0.43842342495918274	SBERT
tweet-sno-10	0	vclaim-sno-minecraft-for-mein-kampf-mixup	1	0.7998883724212646	SBERT
tweet-sno-10	0	vclaim-sno-santa-covid-exemption-ireland	1	0.5614914894104004	SBERT
tweet-sno-10	0	vclaim-sno-christmas-cards-for-maddox-hyde	1	0.5062795281410217	SBERT
tweet-sno-10	0	vclaim-sno-lions-mane-mushroom	1	0.4972893297672272	SBERT
tweet-sno-10	0	vclaim-sno-jacob-thompson-xmas-cards	1	0.4906931519508362	SBERT
tweet-sno-10	0	vclaim-sno-father-sacrifice-son-train-bridge	1	0.4695418179035187	SBERT
tweet-sno-10	0	vclaim-sno-minecraft-sex-mods	1	0.4666018784046173	SBERT
tweet-sno-10	0	vclaim-sno-campbells-customer-service-facebook	1	0.46627506613731384	SBERT
tweet-sno-10	0	vclaim-sno-daddy-data-care	1	0.46302181482315063	SBERT
tweet-sno-10	0	vclaim-sno-teen-sells-kidney-for-iphone	1	0.4601062536239624	SBERT
tweet-sno-10	0	vclaim-sno-trump-chinese-virus-notes	1	0.458668977022171	SBERT
tweet-sno-10	0	vclaim-sno-florida-deputy-david-hogg	1	0.451055645942688	SBERT
tweet-sno-10	0	vclaim-sno-ilhan-omar-terrorists-photograph	1	0.4497719407081604	SBERT
tweet-sno-10	0	vclaim-sno-alex-acosta-family-photograph	1	0.44742757081985474	SBERT
tweet-sno-10	0	vclaim-sno-katharine-hepburn-circus	1	0.44405674934387207	SBERT
tweet-sno-10	0	vclaim-sno-noah-biorkman	1	0.444025456905365	SBERT
tweet-sno-10	0	vclaim-sno-president-donald-trump-tweet-mothers-day-fathers	1	0.4426962435245514	SBERT
tweet-sno-10	0	vclaim-sno-saudi-man-buy-2-airbus-a350s	1	0.4415481686592102	SBERT
tweet-sno-10	0	vclaim-sno-trump-sons-fundraiser	1	0.44093552231788635	SBERT
tweet-sno-10	0	vclaim-sno-abortion-clinic-forceps-christmas	1	0.4404827058315277	SBERT
tweet-sno-11	0	vclaim-sno-death-rush-limbaugh-al-baghdadi	1	0.6619054079055786	SBERT
tweet-sno-11	0	vclaim-sno-trump-cut-from-home-alone-2	1	0.6024083495140076	SBERT
tweet-sno-11	0	vclaim-sno-weis-markets-ban-american-flag	1	0.5204226970672607	SBERT
tweet-sno-11	0	vclaim-sno-canadian-fox	1	0.5166258811950684	SBERT
tweet-sno-11	0	vclaim-sno-laura-ingraham-athletes-politics	1	0.5095394849777222	SBERT
tweet-sno-11	0	vclaim-sno-canada-marijuana-federal-debt	1	0.5028812289237976	SBERT
tweet-sno-11	0	vclaim-sno-thank-you-canada	1	0.5023466348648071	SBERT
tweet-sno-11	0	vclaim-sno-girls-life-vs-boys-life-magazine-covers	1	0.49055835604667664	SBERT
tweet-sno-11	0	vclaim-sno-fur-the-queen	1	0.48366838693618774	SBERT
